FS20,FS21,FS22,Bang,FSGT,FSSP,VacRan,VacSP,DIVA type,DIVA_1 (LSD_FS),"Distinguishes LSD FS from LSDvac, SP, GT, SPvac"
CD8_Epitopes,CD8_Epitopes,CD8_Epitopes,CD8_Epitopes,CD8_Epitopes,CD8_Epitopes,CD8_Epitopes,CD8_Epitopes,,DIVA_1i (LSD),Distinguishes LSD (FS or Vac) from GTPV and SPPV (FS or Spvac)
Query,Query,Query,Query,Query,Query,Query,Query,,DIVA_2 (LSD_Ran),ID's LSDV Ranchi strain
,,,,,,,,,DIVA_3,ID's SPPV (FS or Vac)
1290,1290,1290,1290,1290,1290,1290,1290,,DIVA_4,ID's GTPV (FS)
2124,2124,2124,2124,2124,2124,2124,2124,,,
2759,2759,2759,2759,2759,2759,2759,2759,,,
,,,,3151,,3151,,,,
4655,4655,4655,4655,,,,,DIVA_1 (LSD_FS),,
5142,5142,5142,5142,5142,5142,5142,5142,,,
5398,5398,5398,5398,5398,5398,5398,5398,,,
8189,8189,8189,8189,8189,8189,8189,8189,,,
,,,,,,9121,,DIVA_2 (LSD_Ran),,
9354,9354,9354,9354,9354,9354,9354,9354,,,
9375,9375,9375,9375,9375,9375,9375,9375,,,
10477,10477,10477,10477,10477,10477,10477,10477,,,
11693,11693,11693,11693,11693,11693,11693,11693,,,
11857,11857,11857,11857,11857,11857,11857,11857,,,
14895,14895,14895,14895,14895,14895,14895,14895,,,
15192,15192,15192,15192,15192,15192,15192,15192,,,
15967,15967,15967,15967,15967,15967,15967,15967,,,
16625,16625,16625,16625,16625,16625,16625,16625,,,
16650,16650,16650,16650,16650,16650,16650,16650,,,
16741,16741,16741,16741,16741,,16741,,,,
16742,16742,16742,16742,16742,16742,16742,16742,,,
16781,16781,16781,16781,16781,16781,16781,16781,,,
16807,16807,16807,16807,16807,16807,16807,16807,,,
16950,16950,16950,16950,16950,16950,16950,16950,,,
17390,17390,17390,17390,17390,17390,17390,17390,,,
17415,17415,17415,17415,17415,17415,17415,17415,,,
17451,17451,17451,17451,17451,17451,17451,17451,,,
17526,17526,17526,17526,17526,17526,17526,17526,,,
17971,17971,17971,17971,17971,17971,17971,17971,,,
18003,18003,18003,18003,18003,18003,18003,18003,,,
18340,18340,18340,18340,18340,18340,18340,18340,,,
21003,21003,21003,21003,21003,21003,21003,21003,,,
21027,21027,21027,21027,,,,,DIVA_1 (LSD_FS),,
21225,21225,21225,21225,21225,21225,21225,21225,,,
23147,23147,23147,23147,23147,23147,23147,23147,,,
24092,24092,24092,24092,24092,24092,24092,24092,,,
25322,25322,25322,25322,25322,25322,25322,25322,,,
26274,26274,26274,26274,26274,26274,26274,26274,,,
26440,26440,26440,26440,26440,26440,26440,26440,,,
26693,26693,26693,26693,26693,26693,26693,26693,,,
27311,27311,27311,27311,27311,27311,27311,27311,,,
27314,27314,27314,27314,27314,27314,27314,27314,,,
27341,27341,27341,27341,27341,27341,27341,27341,,,
27519,27519,27519,27519,27519,27519,27519,27519,,,
27589,27589,27589,27589,27589,27589,27589,27589,,,
27630,27630,27630,27630,27630,27630,27630,27630,,,
27922,27922,27922,27922,27922,27922,,27922,,,
,,,,28851,28851,28851,28851,,,
27956,27956,27956,27956,,,,,DIVA_1 (LSD_FS),,
28851,28851,28851,28851,,,,,DIVA_1 (LSD_FS),,
29011,29011,29011,29011,29011,29011,29011,29011,,,
29178,29178,29178,29178,29178,29178,29178,29178,,,
29268,29268,29268,29268,29268,29268,29268,29268,,,
31210,31210,31210,31210,31210,31210,31210,31210,,,
31856,31856,31856,31856,31856,31856,31856,31856,,,
31866,31866,31866,31866,31866,31866,31866,31866,,,
31938,31938,31938,31938,31938,31938,31938,31938,,,
31986,31986,31986,31986,31986,31986,31986,31986,,,
32004,32004,32004,32004,32004,32004,32004,32004,,,
32015,32015,32015,32015,32015,32015,32015,32015,,,
32050,32050,32050,32050,32050,32050,32050,32050,,,
32139,32139,32139,32139,32139,32139,32139,32139,,,
32231,32231,32231,32231,32231,32231,32231,32231,,,
32249,32249,32249,32249,32249,32249,32249,32249,,,
32259,32259,32259,32259,32259,32259,32259,32259,,,
33586,33586,33586,33586,33586,33586,33586,33586,,,
34017,34017,34017,34017,34017,34017,34017,34017,,,
34105,34105,34105,34105,34105,,,,,,
34342,34342,34342,34342,34342,34342,34342,34342,,,
34392,34392,34392,34392,34392,34392,34392,34392,,,
34422,34422,34422,34422,34422,34422,34422,34422,,,
34431,34431,34431,34431,34431,34431,34431,34431,,,
34441,34441,34441,34441,34441,34441,34441,34441,,,
34649,34649,34649,34649,34649,34649,34649,34649,,,
36359,36359,36359,36359,36359,36359,36359,36359,,,
36669,36669,36669,36669,36669,36669,36669,36669,,,
37791,37791,37791,37791,37791,37791,,37791,,,
37840,37840,37840,37840,37840,37840,37840,37840,,,
,,,,,,37414,,,,
,,,,,,37791,,DIVA_2 (LSD_Ran),,
37972,37972,37972,37972,37972,37972,37972,37972,,,
38164,38164,38164,38164,38164,38164,38164,38164,,,
38658,38658,38658,38658,38658,38658,38658,38658,,,
38721,38721,38721,38721,,38721,38721,38721,,,
38729,38729,38729,38729,38729,38729,38729,38729,,,
,,,,39315,,,,DIVA_4,,
39416,39416,39416,39416,39416,39416,39416,39416,,,
39759,39759,39759,39759,39759,39759,39759,39759,,,
41517,41517,41517,41517,41517,41517,,41517,,,
41995,41995,41995,41995,41995,41995,41995,41995,,,
42002,42002,42002,42002,42002,42002,42002,42002,,,
42012,42012,42012,42012,42012,42012,42012,42012,,,
42075,42075,42075,42075,42075,42075,42075,42075,,,
42262,42262,42262,42262,42262,42262,42262,42262,,,
42740,42740,42740,42740,42740,,42740,,,,
43098,43098,43098,43098,43098,43098,43098,43098,,,
43374,43374,43374,43374,43374,43374,43374,43374,,,
43850,43850,43850,43850,43850,43850,43850,43850,,,
43864,43864,43864,43864,43864,43864,43864,43864,,,
44182,44182,44182,44182,44182,44182,44182,44182,,,
44689,44689,44689,44689,44689,44689,44689,44689,,,
44716,44716,44716,44716,,44716,44716,44716,,,
45592,45592,45592,45592,45592,45592,45592,45592,,,
45635,45635,45635,45635,45635,45635,45635,45635,,,
46325,46325,46325,46325,46325,46325,46325,46325,,,
46327,46327,46327,46327,46327,46327,46327,46327,,,
52308,52308,52308,52308,52308,52308,52308,52308,,,
52964,52964,52964,52964,52964,52964,52964,52964,,,
54136,54136,54136,54136,54136,54136,54136,54136,,,
54292,54292,54292,54292,54292,54292,54292,54292,,,
54637,54637,54637,54637,54637,54637,54637,54637,,,
54832,54832,54832,54832,54832,54832,54832,54832,,,
55273,55273,55273,55273,55273,55273,55273,55273,,,
55347,55347,55347,55347,55347,55347,55347,55347,,,
55977,55977,55977,55977,55977,55977,,55977,,,
56108,56108,56108,56108,56108,56108,56108,56108,,,
56456,56456,56456,56456,56456,56456,56456,56456,,,
56606,56606,56606,56606,56606,56606,56606,56606,,,
57038,57038,57038,57038,57038,57038,57038,57038,,,
,,,,,57669,,57669,DIVA_3,,
57827,57827,57827,57827,57827,57827,57827,57827,,,
58507,58507,58507,58507,58507,58507,58507,58507,,,
,,,,,59029,,59029,,,
59093,59093,59093,59093,59093,59093,59093,59093,,,
59096,59096,59096,59096,59096,59096,59780,59096,,,
59780,59780,59780,59780,59780,59780,60086,59780,,,
60086,60086,60086,60086,60086,60086,60161,60086,,,
60265,60265,60265,60265,60265,60265,60265,60265,,,
60337,60337,60337,60337,60337,60337,60337,60337,,,
60444,60444,60444,60444,60444,60444,60444,60444,,,
60546,60546,60546,60546,60546,60546,60546,60546,,,
60612,60612,60612,60612,60612,60612,60612,60612,,,
61013,61013,61013,61013,61013,61013,61013,61013,,,
61234,61234,61234,61234,61234,61234,61234,61234,,,
61674,61674,61674,61674,61674,,,,,,
62233,62233,62233,62233,62233,62233,62233,62233,,,
62412,62412,62412,62412,62412,62412,62412,62412,,,
62439,62439,62439,62439,62439,62439,62439,62439,,,
62540,62540,62540,62540,62540,62540,62540,62540,,,
62684,62684,62684,62684,62684,62684,62684,62684,,,
,,,,63596,,,,,,
63646,63646,63646,63646,63646,63646,63646,63646,,,
64299,64299,64299,64299,64299,64299,64299,64299,,,
64324,64324,64324,64324,64324,64324,64324,64324,,,
64800,64800,64800,64800,64800,64800,64800,64800,,,
64939,64939,64939,64939,,,,,DIVA_1 (LSD_FS),,
,,,,,65232,,65232,DIVA_3,,
65361,65361,65361,65361,65361,65361,65361,65361,,,
66271,66271,66271,66271,66271,66271,66271,66271,,,
66433,66433,66433,66433,66433,66433,66433,66433,,,
,,,,67166,67166,67166,67166,,,
67489,67489,67489,67489,67489,67489,67489,67489,,,
68267,68267,68267,68267,68267,68267,68267,68267,,,
68386,68386,68386,68386,68386,68386,68386,68386,,,
69449,69449,69449,69449,69449,69449,69449,69449,,,
69594,69594,69594,69594,69594,69594,,69594,,,
69621,69621,69621,69621,,,69621,,DIVA_1i (LSD),,
69686,69686,69686,69686,69686,69686,69686,69686,,,
,,,,,69858,,69858,DIVA_3,,
69875,69875,69875,69875,69875,69875,69875,69875,,,
69910,69910,69910,69910,69910,69910,69910,69910,,,
70288,70288,70288,70288,70288,70288,70288,70288,,,
70530,70530,70530,70530,70530,70530,70530,70530,,,
71023,71023,71023,71023,71023,71023,71023,71023,,,
71371,71371,71371,71371,71371,71371,71371,71371,,,
71394,71394,71394,71394,71394,71394,71394,71394,,,
71936,71936,71936,71936,71936,71936,71936,71936,,,
72053,72053,72053,72053,72053,72053,72053,72053,,,
72394,72394,72394,72394,72394,,,,,,
72740,72740,72740,72740,72740,72740,72740,72740,,,
74099,74099,74099,74099,74099,74099,74099,74099,,,
74185,74185,74185,74185,74185,74185,74185,74185,,,
74649,74649,74649,74649,74649,74649,74649,74649,,,
74658,74658,74658,74658,74658,74658,74658,74658,,,
74677,74677,74677,74677,74677,74677,74677,74677,,,
74704,74704,74704,74704,74704,74704,74704,74704,,,
74805,74805,74805,74805,74805,74805,74805,74805,,,
74809,74809,74809,74809,74809,74809,74809,74809,,,
74917,74917,74917,74917,74917,74917,74917,74917,,,
75008,75008,75008,75008,75008,75008,75008,75008,,,
75020,75020,75020,75020,75020,75020,75020,75020,,,
75076,75076,75076,75076,75076,75076,75076,75076,,,
76070,76070,76070,76070,76070,76070,76070,76070,,,
76361,76361,76361,76361,76361,76361,76361,76361,,,
84532,84532,84532,84532,84532,84532,84532,84532,,,
84630,84630,84630,84630,84630,84630,84630,84630,,,
84788,84788,84788,84788,84788,84788,84788,84788,,,
85948,85948,85948,85948,85948,85948,85948,85948,,,
85962,85962,85962,85962,85962,85962,85962,85962,,,
86884,86884,86884,86884,86884,86884,86884,86884,,,
87739,87739,87739,87739,87739,87739,87739,87739,,,
88722,88722,88722,88722,88722,88722,88722,88722,,,
90195,90195,90195,90195,90195,90195,90195,90195,,,
101885,101885,101885,101885,101885,101885,101885,101885,,,
112167,112167,112167,112167,112167,112167,112167,112167,,,
118607,118607,118607,118607,118607,118607,118607,118607,,,
125682,125682,125682,125682,125682,125682,125682,125682,,,
125834,125834,125834,125834,125834,125834,125834,125834,,,
146326,146326,146326,146326,146326,146326,146326,146326,,,
146330,146330,146330,146330,146330,146330,146330,146330,,,
146332,146332,146332,146332,146332,146332,146332,146332,,,
146343,146343,146343,146343,146343,146343,146343,146343,,,
146443,146443,146443,146443,146443,146443,146443,146443,,,
146476,146476,146476,146476,146476,146476,146476,146476,,,
146549,146549,146549,146549,146549,146549,146549,146549,,,
146556,146556,146556,146556,146556,146556,146556,146556,,,
146579,146579,146579,146579,146579,146579,146579,146579,,,
146629,146629,146629,146629,146629,146629,146629,146629,,,
146640,146640,146640,146640,146640,146640,146640,146640,,,
146645,146645,146645,146645,,,,,DIVA_1 (LSD_FS),,
155783,155783,155783,155783,155783,155783,155783,155783,,,
188689,188689,188689,188689,188689,188689,188689,188689,,,
188720,188720,188720,188720,188720,188720,188720,188720,,,
188724,188724,188724,188724,188724,188724,188724,188724,,,
188735,188735,188735,188735,188735,188735,188735,188735,,,
188773,188773,188773,188773,188773,188773,188773,188773,,,
188784,188784,188784,188784,188784,188784,188784,188784,,,
886718,886718,886718,886718,,886718,886718,886718,,,
886721,886721,886721,886721,886721,886721,886721,886721,,,
886773,886773,886773,886773,886773,886773,,886773,,,
886814,886814,886814,886814,886814,886814,886814,886814,,,
886911,886911,886911,886911,886911,886911,886911,886911,,,
886919,886919,886919,886919,886919,886919,886919,886919,,,
886929,886929,886929,886929,886929,886929,886929,886929,,,
886936,886936,886936,886936,886936,886936,886936,886936,,,
886938,886938,886938,886938,886938,886938,886938,886938,,,
886975,886975,886975,886975,886975,886975,886975,886975,,,
,,,,886977,,886977,,,,
887133,887133,887133,887133,887133,887133,,887133,,,
887137,887137,887137,887137,887137,887137,,887137,,,
887227,887227,887227,887227,887227,887227,887227,887227,,,
887246,887246,887246,887246,887246,887246,887246,887246,,,
887284,887284,887284,887284,887284,887284,887284,887284,,,
887286,887286,887286,887286,887286,887286,887286,887286,,,
919562,919562,919562,919562,919562,919562,919562,919562,,,
